step,loss,params,config,heads,layers,hidden,intermediate,high_layers,compress
20000,1.9743,13279168,8_12_448_224,8,12,448,224,False,True
40000,1.7587,13279168,8_12_448_224,8,12,448,224,False,True
60000,1.6903,13279168,8_12_448_224,8,12,448,224,False,True
80000,1.6496,13279168,8_12_448_224,8,12,448,224,False,True
100000,1.6198,13279168,8_12_448_224,8,12,448,224,False,True
120000,1.5955,13279168,8_12_448_224,8,12,448,224,False,True
140000,1.5764,13279168,8_12_448_224,8,12,448,224,False,True
160000,1.5596,13279168,8_12_448_224,8,12,448,224,False,True
180000,1.5467,13279168,8_12_448_224,8,12,448,224,False,True
200000,1.5344,13279168,8_12_448_224,8,12,448,224,False,True
220000,1.5242,13279168,8_12_448_224,8,12,448,224,False,True
240000,1.5137,13279168,8_12_448_224,8,12,448,224,False,True
260000,1.5066,13279168,8_12_448_224,8,12,448,224,False,True
280000,1.4993,13279168,8_12_448_224,8,12,448,224,False,True
300000,1.492,13279168,8_12_448_224,8,12,448,224,False,True
320000,1.4852,13279168,8_12_448_224,8,12,448,224,False,True
340000,1.4765,13279168,8_12_448_224,8,12,448,224,False,True
360000,1.4691,13279168,8_12_448_224,8,12,448,224,False,True
380000,1.462,13279168,8_12_448_224,8,12,448,224,False,True
400000,1.4561,13279168,8_12_448_224,8,12,448,224,False,True
420000,1.4513,13279168,8_12_448_224,8,12,448,224,False,True
440000,1.4456,13279168,8_12_448_224,8,12,448,224,False,True
460000,1.4414,13279168,8_12_448_224,8,12,448,224,False,True
480000,1.4365,13279168,8_12_448_224,8,12,448,224,False,True
500000,1.4339,13279168,8_12_448_224,8,12,448,224,False,True
520000,1.4305,13279168,8_12_448_224,8,12,448,224,False,True
540000,1.4267,13279168,8_12_448_224,8,12,448,224,False,True
560000,1.4246,13279168,8_12_448_224,8,12,448,224,False,True
580000,1.4211,13279168,8_12_448_224,8,12,448,224,False,True
600000,1.419,13279168,8_12_448_224,8,12,448,224,False,True
620000,1.413,13279168,8_12_448_224,8,12,448,224,False,True
640000,1.4103,13279168,8_12_448_224,8,12,448,224,False,True
660000,1.4084,13279168,8_12_448_224,8,12,448,224,False,True
680000,1.4073,13279168,8_12_448_224,8,12,448,224,False,True
700000,1.4052,13279168,8_12_448_224,8,12,448,224,False,True
720000,1.4031,13279168,8_12_448_224,8,12,448,224,False,True
740000,1.4012,13279168,8_12_448_224,8,12,448,224,False,True
760000,1.3985,13279168,8_12_448_224,8,12,448,224,False,True
780000,1.3972,13279168,8_12_448_224,8,12,448,224,False,True
800000,1.3953,13279168,8_12_448_224,8,12,448,224,False,True
820000,1.3933,13279168,8_12_448_224,8,12,448,224,False,True
840000,1.391,13279168,8_12_448_224,8,12,448,224,False,True
860000,1.3907,13279168,8_12_448_224,8,12,448,224,False,True
880000,1.3888,13279168,8_12_448_224,8,12,448,224,False,True
900000,1.388,13279168,8_12_448_224,8,12,448,224,False,True
920000,1.3856,13279168,8_12_448_224,8,12,448,224,False,True
940000,1.3846,13279168,8_12_448_224,8,12,448,224,False,True
960000,1.3832,13279168,8_12_448_224,8,12,448,224,False,True
980000,1.3814,13279168,8_12_448_224,8,12,448,224,False,True
20000,1.9687,14453248,8_10_512_256,8,10,512,256,False,True
40000,1.7566,14453248,8_10_512_256,8,10,512,256,False,True
60000,1.6917,14453248,8_10_512_256,8,10,512,256,False,True
80000,1.6521,14453248,8_10_512_256,8,10,512,256,False,True
100000,1.6223,14453248,8_10_512_256,8,10,512,256,False,True
120000,1.5984,14453248,8_10_512_256,8,10,512,256,False,True
140000,1.5796,14453248,8_10_512_256,8,10,512,256,False,True
160000,1.5635,14453248,8_10_512_256,8,10,512,256,False,True
180000,1.551,14453248,8_10_512_256,8,10,512,256,False,True
200000,1.539,14453248,8_10_512_256,8,10,512,256,False,True
220000,1.5293,14453248,8_10_512_256,8,10,512,256,False,True
240000,1.5194,14453248,8_10_512_256,8,10,512,256,False,True
260000,1.5127,14453248,8_10_512_256,8,10,512,256,False,True
280000,1.5059,14453248,8_10_512_256,8,10,512,256,False,True
300000,1.4989,14453248,8_10_512_256,8,10,512,256,False,True
320000,1.4923,14453248,8_10_512_256,8,10,512,256,False,True
340000,1.484,14453248,8_10_512_256,8,10,512,256,False,True
360000,1.4766,14453248,8_10_512_256,8,10,512,256,False,True
380000,1.4695,14453248,8_10_512_256,8,10,512,256,False,True
400000,1.4637,14453248,8_10_512_256,8,10,512,256,False,True
420000,1.459,14453248,8_10_512_256,8,10,512,256,False,True
440000,1.4536,14453248,8_10_512_256,8,10,512,256,False,True
460000,1.4494,14453248,8_10_512_256,8,10,512,256,False,True
480000,1.4443,14453248,8_10_512_256,8,10,512,256,False,True
500000,1.4418,14453248,8_10_512_256,8,10,512,256,False,True
520000,1.4384,14453248,8_10_512_256,8,10,512,256,False,True
540000,1.4348,14453248,8_10_512_256,8,10,512,256,False,True
560000,1.4326,14453248,8_10_512_256,8,10,512,256,False,True
580000,1.4292,14453248,8_10_512_256,8,10,512,256,False,True
600000,1.4272,14453248,8_10_512_256,8,10,512,256,False,True
620000,1.4214,14453248,8_10_512_256,8,10,512,256,False,True
640000,1.4187,14453248,8_10_512_256,8,10,512,256,False,True
660000,1.4169,14453248,8_10_512_256,8,10,512,256,False,True
680000,1.4149,14453248,8_10_512_256,8,10,512,256,False,True
700000,1.4121,14453248,8_10_512_256,8,10,512,256,False,True
720000,1.4104,14453248,8_10_512_256,8,10,512,256,False,True
740000,1.4092,14453248,8_10_512_256,8,10,512,256,False,True
760000,1.4073,14453248,8_10_512_256,8,10,512,256,False,True
780000,1.4051,14453248,8_10_512_256,8,10,512,256,False,True
800000,1.4035,14453248,8_10_512_256,8,10,512,256,False,True
820000,1.4024,14453248,8_10_512_256,8,10,512,256,False,True
840000,1.4009,14453248,8_10_512_256,8,10,512,256,False,True
860000,1.3995,14453248,8_10_512_256,8,10,512,256,False,True
880000,1.3973,14453248,8_10_512_256,8,10,512,256,False,True
900000,1.3961,14453248,8_10_512_256,8,10,512,256,False,True
920000,1.3956,14453248,8_10_512_256,8,10,512,256,False,True
940000,1.3931,14453248,8_10_512_256,8,10,512,256,False,True
960000,1.3916,14453248,8_10_512_256,8,10,512,256,False,True
980000,1.3915,14453248,8_10_512_256,8,10,512,256,False,True
1000000,1.3896,14453248,8_10_512_256,8,10,512,256,False,True
1020000,1.3886,14453248,8_10_512_256,8,10,512,256,False,True
1040000,1.3877,14453248,8_10_512_256,8,10,512,256,False,True
1060000,1.3855,14453248,8_10_512_256,8,10,512,256,False,True
1080000,1.3847,14453248,8_10_512_256,8,10,512,256,False,True
1100000,1.3845,14453248,8_10_512_256,8,10,512,256,False,True
1120000,1.3834,14453248,8_10_512_256,8,10,512,256,False,True
1140000,1.3769,14453248,8_10_512_256,8,10,512,256,False,True
1160000,1.3775,14453248,8_10_512_256,8,10,512,256,False,True
1180000,1.3761,14453248,8_10_512_256,8,10,512,256,False,True
1200000,1.3764,14453248,8_10_512_256,8,10,512,256,False,True
1220000,1.3742,14453248,8_10_512_256,8,10,512,256,False,True
1240000,1.3737,14453248,8_10_512_256,8,10,512,256,False,True
1260000,1.3719,14453248,8_10_512_256,8,10,512,256,False,True
1280000,1.3716,14453248,8_10_512_256,8,10,512,256,False,True
1300000,1.3725,14453248,8_10_512_256,8,10,512,256,False,True
1320000,1.3699,14453248,8_10_512_256,8,10,512,256,False,True
1340000,1.3712,14453248,8_10_512_256,8,10,512,256,False,True
1360000,1.3695,14453248,8_10_512_256,8,10,512,256,False,True
1380000,1.3691,14453248,8_10_512_256,8,10,512,256,False,True
1400000,1.3686,14453248,8_10_512_256,8,10,512,256,False,True
1420000,1.3672,14453248,8_10_512_256,8,10,512,256,False,True
1440000,1.3669,14453248,8_10_512_256,8,10,512,256,False,True
1460000,1.366,14453248,8_10_512_256,8,10,512,256,False,True
1480000,1.3659,14453248,8_10_512_256,8,10,512,256,False,True
1500000,1.3658,14453248,8_10_512_256,8,10,512,256,False,True
1520000,1.3632,14453248,8_10_512_256,8,10,512,256,False,True
1540000,1.3633,14453248,8_10_512_256,8,10,512,256,False,True
1560000,1.3635,14453248,8_10_512_256,8,10,512,256,False,True
1580000,1.3627,14453248,8_10_512_256,8,10,512,256,False,True
1600000,1.3617,14453248,8_10_512_256,8,10,512,256,False,True
1620000,1.3617,14453248,8_10_512_256,8,10,512,256,False,True
1640000,1.3604,14453248,8_10_512_256,8,10,512,256,False,True
1660000,1.3611,14453248,8_10_512_256,8,10,512,256,False,True
1680000,1.3599,14453248,8_10_512_256,8,10,512,256,False,True
20000,1.9843,13294368,12_16_288_576,12,16,288,576,False,False
40000,1.7604,13294368,12_16_288_576,12,16,288,576,False,False
60000,1.6909,13294368,12_16_288_576,12,16,288,576,False,False
80000,1.649,13294368,12_16_288_576,12,16,288,576,False,False
100000,1.6182,13294368,12_16_288_576,12,16,288,576,False,False
120000,1.5927,13294368,12_16_288_576,12,16,288,576,False,False
140000,1.5727,13294368,12_16_288_576,12,16,288,576,False,False
160000,1.5551,13294368,12_16_288_576,12,16,288,576,False,False
180000,1.5411,13294368,12_16_288_576,12,16,288,576,False,False
200000,1.528,13294368,12_16_288_576,12,16,288,576,False,False
220000,1.5175,13294368,12_16_288_576,12,16,288,576,False,False
240000,1.5064,13294368,12_16_288_576,12,16,288,576,False,False
260000,1.499,13294368,12_16_288_576,12,16,288,576,False,False
280000,1.4912,13294368,12_16_288_576,12,16,288,576,False,False
300000,1.4834,13294368,12_16_288_576,12,16,288,576,False,False
320000,1.4757,13294368,12_16_288_576,12,16,288,576,False,False
340000,1.4668,13294368,12_16_288_576,12,16,288,576,False,False
360000,1.4588,13294368,12_16_288_576,12,16,288,576,False,False
380000,1.4515,13294368,12_16_288_576,12,16,288,576,False,False
400000,1.4451,13294368,12_16_288_576,12,16,288,576,False,False
420000,1.4399,13294368,12_16_288_576,12,16,288,576,False,False
440000,1.434,13294368,12_16_288_576,12,16,288,576,False,False
460000,1.4295,13294368,12_16_288_576,12,16,288,576,False,False
480000,1.4242,13294368,12_16_288_576,12,16,288,576,False,False
500000,1.4216,13294368,12_16_288_576,12,16,288,576,False,False
520000,1.4177,13294368,12_16_288_576,12,16,288,576,False,False
540000,1.4138,13294368,12_16_288_576,12,16,288,576,False,False
560000,1.4114,13294368,12_16_288_576,12,16,288,576,False,False
580000,1.4079,13294368,12_16_288_576,12,16,288,576,False,False
600000,1.4055,13294368,12_16_288_576,12,16,288,576,False,False
620000,1.3989,13294368,12_16_288_576,12,16,288,576,False,False
640000,1.3959,13294368,12_16_288_576,12,16,288,576,False,False
660000,1.3939,13294368,12_16_288_576,12,16,288,576,False,False
680000,1.3919,13294368,12_16_288_576,12,16,288,576,False,False
700000,1.3899,13294368,12_16_288_576,12,16,288,576,False,False
720000,1.3879,13294368,12_16_288_576,12,16,288,576,False,False
740000,1.3861,13294368,12_16_288_576,12,16,288,576,False,False
760000,1.3833,13294368,12_16_288_576,12,16,288,576,False,False
780000,1.3816,13294368,12_16_288_576,12,16,288,576,False,False
800000,1.3798,13294368,12_16_288_576,12,16,288,576,False,False
820000,1.3776,13294368,12_16_288_576,12,16,288,576,False,False
840000,1.3751,13294368,12_16_288_576,12,16,288,576,False,False
860000,1.3748,13294368,12_16_288_576,12,16,288,576,False,False
880000,1.3726,13294368,12_16_288_576,12,16,288,576,False,False
900000,1.3716,13294368,12_16_288_576,12,16,288,576,False,False
920000,1.3691,13294368,12_16_288_576,12,16,288,576,False,False
940000,1.3681,13294368,12_16_288_576,12,16,288,576,False,False
960000,1.3667,13294368,12_16_288_576,12,16,288,576,False,False
980000,1.3648,13294368,12_16_288_576,12,16,288,576,False,False
1000000,1.3637,13294368,12_16_288_576,12,16,288,576,False,False
1020000,1.3619,13294368,12_16_288_576,12,16,288,576,False,False
20000,1.9761,13007232,8_16_384_192,8,16,384,192,True,True
40000,1.7592,13007232,8_16_384_192,8,16,384,192,True,True
60000,1.6941,13007232,8_16_384_192,8,16,384,192,True,True
80000,1.6553,13007232,8_16_384_192,8,16,384,192,True,True
100000,1.6255,13007232,8_16_384_192,8,16,384,192,True,True
120000,1.6008,13007232,8_16_384_192,8,16,384,192,True,True
140000,1.582,13007232,8_16_384_192,8,16,384,192,True,True
160000,1.5656,13007232,8_16_384_192,8,16,384,192,True,True
180000,1.5527,13007232,8_16_384_192,8,16,384,192,True,True
200000,1.5405,13007232,8_16_384_192,8,16,384,192,True,True
220000,1.5306,13007232,8_16_384_192,8,16,384,192,True,True
240000,1.5204,13007232,8_16_384_192,8,16,384,192,True,True
260000,1.5132,13007232,8_16_384_192,8,16,384,192,True,True
280000,1.5061,13007232,8_16_384_192,8,16,384,192,True,True
300000,1.4989,13007232,8_16_384_192,8,16,384,192,True,True
320000,1.4921,13007232,8_16_384_192,8,16,384,192,True,True
340000,1.4836,13007232,8_16_384_192,8,16,384,192,True,True
360000,1.4759,13007232,8_16_384_192,8,16,384,192,True,True
380000,1.4687,13007232,8_16_384_192,8,16,384,192,True,True
400000,1.4629,13007232,8_16_384_192,8,16,384,192,True,True
420000,1.4579,13007232,8_16_384_192,8,16,384,192,True,True
440000,1.4523,13007232,8_16_384_192,8,16,384,192,True,True
460000,1.4476,13007232,8_16_384_192,8,16,384,192,True,True
480000,1.4427,13007232,8_16_384_192,8,16,384,192,True,True
500000,1.4401,13007232,8_16_384_192,8,16,384,192,True,True
520000,1.4366,13007232,8_16_384_192,8,16,384,192,True,True
540000,1.4327,13007232,8_16_384_192,8,16,384,192,True,True
560000,1.4304,13007232,8_16_384_192,8,16,384,192,True,True
580000,1.4268,13007232,8_16_384_192,8,16,384,192,True,True
600000,1.4248,13007232,8_16_384_192,8,16,384,192,True,True
620000,1.4184,13007232,8_16_384_192,8,16,384,192,True,True
640000,1.4158,13007232,8_16_384_192,8,16,384,192,True,True
660000,1.4139,13007232,8_16_384_192,8,16,384,192,True,True
680000,1.4115,13007232,8_16_384_192,8,16,384,192,True,True
700000,1.4087,13007232,8_16_384_192,8,16,384,192,True,True
720000,1.4067,13007232,8_16_384_192,8,16,384,192,True,True
740000,1.4056,13007232,8_16_384_192,8,16,384,192,True,True
760000,1.4034,13007232,8_16_384_192,8,16,384,192,True,True
780000,1.4012,13007232,8_16_384_192,8,16,384,192,True,True
800000,1.3994,13007232,8_16_384_192,8,16,384,192,True,True
820000,1.3984,13007232,8_16_384_192,8,16,384,192,True,True
840000,1.3965,13007232,8_16_384_192,8,16,384,192,True,True
860000,1.3951,13007232,8_16_384_192,8,16,384,192,True,True
880000,1.3928,13007232,8_16_384_192,8,16,384,192,True,True
900000,1.3915,13007232,8_16_384_192,8,16,384,192,True,True
920000,1.3908,13007232,8_16_384_192,8,16,384,192,True,True
940000,1.3857,13007232,8_16_384_192,8,16,384,192,True,True
960000,1.3848,13007232,8_16_384_192,8,16,384,192,True,True
980000,1.383,13007232,8_16_384_192,8,16,384,192,True,True
1000000,1.3822,13007232,8_16_384_192,8,16,384,192,True,True
1020000,1.3809,13007232,8_16_384_192,8,16,384,192,True,True
1040000,1.3796,13007232,8_16_384_192,8,16,384,192,True,True
1060000,1.3779,13007232,8_16_384_192,8,16,384,192,True,True
1080000,1.3767,13007232,8_16_384_192,8,16,384,192,True,True
1100000,1.3768,13007232,8_16_384_192,8,16,384,192,True,True
1120000,1.3755,13007232,8_16_384_192,8,16,384,192,True,True
1140000,1.374,13007232,8_16_384_192,8,16,384,192,True,True
1160000,1.3743,13007232,8_16_384_192,8,16,384,192,True,True
1180000,1.3723,13007232,8_16_384_192,8,16,384,192,True,True
1200000,1.3724,13007232,8_16_384_192,8,16,384,192,True,True
1220000,1.3685,13007232,8_16_384_192,8,16,384,192,True,True
1240000,1.3676,13007232,8_16_384_192,8,16,384,192,True,True
1260000,1.3659,13007232,8_16_384_192,8,16,384,192,True,True
1280000,1.3656,13007232,8_16_384_192,8,16,384,192,True,True
1300000,1.3662,13007232,8_16_384_192,8,16,384,192,True,True
1320000,1.3638,13007232,8_16_384_192,8,16,384,192,True,True
1340000,1.3649,13007232,8_16_384_192,8,16,384,192,True,True
1360000,1.3632,13007232,8_16_384_192,8,16,384,192,True,True
1380000,1.3627,13007232,8_16_384_192,8,16,384,192,True,True
20000,1.974,14364480,10_20_320_320,10,20,320,320,True,True
40000,1.751,14364480,10_20_320_320,10,20,320,320,True,True
60000,1.68,14364480,10_20_320_320,10,20,320,320,True,True
80000,1.6383,14364480,10_20_320_320,10,20,320,320,True,True
100000,1.6064,14364480,10_20_320_320,10,20,320,320,True,True
120000,1.5798,14364480,10_20_320_320,10,20,320,320,True,True
140000,1.5592,14364480,10_20_320_320,10,20,320,320,True,True
160000,1.5418,14364480,10_20_320_320,10,20,320,320,True,True
180000,1.5286,14364480,10_20_320_320,10,20,320,320,True,True
200000,1.5157,14364480,10_20_320_320,10,20,320,320,True,True
220000,1.5054,14364480,10_20_320_320,10,20,320,320,True,True
240000,1.4948,14364480,10_20_320_320,10,20,320,320,True,True
260000,1.4874,14364480,10_20_320_320,10,20,320,320,True,True
280000,1.4798,14364480,10_20_320_320,10,20,320,320,True,True
300000,1.4722,14364480,10_20_320_320,10,20,320,320,True,True
320000,1.4647,14364480,10_20_320_320,10,20,320,320,True,True
340000,1.4557,14364480,10_20_320_320,10,20,320,320,True,True
360000,1.4477,14364480,10_20_320_320,10,20,320,320,True,True
380000,1.4402,14364480,10_20_320_320,10,20,320,320,True,True
400000,1.434,14364480,10_20_320_320,10,20,320,320,True,True
420000,1.4289,14364480,10_20_320_320,10,20,320,320,True,True
440000,1.4228,14364480,10_20_320_320,10,20,320,320,True,True
460000,1.4183,14364480,10_20_320_320,10,20,320,320,True,True
480000,1.4131,14364480,10_20_320_320,10,20,320,320,True,True
500000,1.4101,14364480,10_20_320_320,10,20,320,320,True,True
520000,1.4065,14364480,10_20_320_320,10,20,320,320,True,True
540000,1.4025,14364480,10_20_320_320,10,20,320,320,True,True
560000,1.4,14364480,10_20_320_320,10,20,320,320,True,True
580000,1.3964,14364480,10_20_320_320,10,20,320,320,True,True
600000,1.3942,14364480,10_20_320_320,10,20,320,320,True,True
620000,1.3874,14364480,10_20_320_320,10,20,320,320,True,True
640000,1.3847,14364480,10_20_320_320,10,20,320,320,True,True
660000,1.3825,14364480,10_20_320_320,10,20,320,320,True,True
680000,1.3804,14364480,10_20_320_320,10,20,320,320,True,True
700000,1.3775,14364480,10_20_320_320,10,20,320,320,True,True
720000,1.3755,14364480,10_20_320_320,10,20,320,320,True,True
740000,1.3743,14364480,10_20_320_320,10,20,320,320,True,True
760000,1.3722,14364480,10_20_320_320,10,20,320,320,True,True
780000,1.3699,14364480,10_20_320_320,10,20,320,320,True,True
800000,1.3679,14364480,10_20_320_320,10,20,320,320,True,True
820000,1.3668,14364480,10_20_320_320,10,20,320,320,True,True
840000,1.3649,14364480,10_20_320_320,10,20,320,320,True,True
860000,1.3607,14364480,10_20_320_320,10,20,320,320,True,True
880000,1.3593,14364480,10_20_320_320,10,20,320,320,True,True
900000,1.3585,14364480,10_20_320_320,10,20,320,320,True,True
920000,1.3562,14364480,10_20_320_320,10,20,320,320,True,True
940000,1.3553,14364480,10_20_320_320,10,20,320,320,True,True
960000,1.3539,14364480,10_20_320_320,10,20,320,320,True,True
980000,1.352,14364480,10_20_320_320,10,20,320,320,True,True
1000000,1.3509,14364480,10_20_320_320,10,20,320,320,True,True
1020000,1.3495,14364480,10_20_320_320,10,20,320,320,True,True
1040000,1.3479,14364480,10_20_320_320,10,20,320,320,True,True
