step,loss,params,config,heads,layers,hidden,intermediate,high_layers,compress
1460000,1.4693,3112480,10_22_160_80,10,22,160,80,True,True
1480000,1.4686,3112480,10_22_160_80,10,22,160,80,True,True
1500000,1.4686,3112480,10_22_160_80,10,22,160,80,True,True
1520000,1.4666,3112480,10_22_160_80,10,22,160,80,True,True
1540000,1.4676,3112480,10_22_160_80,10,22,160,80,True,True
1560000,1.4669,3112480,10_22_160_80,10,22,160,80,True,True
1580000,1.4653,3112480,10_22_160_80,10,22,160,80,True,True
1600000,1.466,3112480,10_22_160_80,10,22,160,80,True,True
1620000,1.4641,3112480,10_22_160_80,10,22,160,80,True,True
1640000,1.4639,3112480,10_22_160_80,10,22,160,80,True,True
1660000,1.4636,3112480,10_22_160_80,10,22,160,80,True,True
1680000,1.4629,3112480,10_22_160_80,10,22,160,80,True,True
1700000,1.4631,3112480,10_22_160_80,10,22,160,80,True,True
1720000,1.4629,3112480,10_22_160_80,10,22,160,80,True,True
1740000,1.4624,3112480,10_22_160_80,10,22,160,80,True,True
1760000,1.4628,3112480,10_22_160_80,10,22,160,80,True,True
1780000,1.4612,3112480,10_22_160_80,10,22,160,80,True,True
1800000,1.4625,3112480,10_22_160_80,10,22,160,80,True,True
1820000,1.4604,3112480,10_22_160_80,10,22,160,80,True,True
20000,2.0427,4884672,12_24_192_96,12,24,192,96,True,True
40000,1.807,4884672,12_24_192_96,12,24,192,96,True,True
60000,1.7417,4884672,12_24_192_96,12,24,192,96,True,True
80000,1.6993,4884672,12_24_192_96,12,24,192,96,True,True
100000,1.6689,4884672,12_24_192_96,12,24,192,96,True,True
120000,1.6448,4884672,12_24_192_96,12,24,192,96,True,True
140000,1.6264,4884672,12_24_192_96,12,24,192,96,True,True
160000,1.6103,4884672,12_24_192_96,12,24,192,96,True,True
180000,1.5973,4884672,12_24_192_96,12,24,192,96,True,True
200000,1.5853,4884672,12_24_192_96,12,24,192,96,True,True
220000,1.5755,4884672,12_24_192_96,12,24,192,96,True,True
240000,1.5657,4884672,12_24_192_96,12,24,192,96,True,True
260000,1.559,4884672,12_24_192_96,12,24,192,96,True,True
280000,1.5523,4884672,12_24_192_96,12,24,192,96,True,True
300000,1.5458,4884672,12_24_192_96,12,24,192,96,True,True
320000,1.5394,4884672,12_24_192_96,12,24,192,96,True,True
340000,1.5319,4884672,12_24_192_96,12,24,192,96,True,True
360000,1.5252,4884672,12_24_192_96,12,24,192,96,True,True
380000,1.5187,4884672,12_24_192_96,12,24,192,96,True,True
400000,1.514,4884672,12_24_192_96,12,24,192,96,True,True
420000,1.5098,4884672,12_24_192_96,12,24,192,96,True,True
440000,1.5047,4884672,12_24_192_96,12,24,192,96,True,True
460000,1.5011,4884672,12_24_192_96,12,24,192,96,True,True
480000,1.497,4884672,12_24_192_96,12,24,192,96,True,True
500000,1.4949,4884672,12_24_192_96,12,24,192,96,True,True
520000,1.4921,4884672,12_24_192_96,12,24,192,96,True,True
540000,1.4891,4884672,12_24_192_96,12,24,192,96,True,True
560000,1.4872,4884672,12_24_192_96,12,24,192,96,True,True
580000,1.4843,4884672,12_24_192_96,12,24,192,96,True,True
600000,1.4828,4884672,12_24_192_96,12,24,192,96,True,True
620000,1.4783,4884672,12_24_192_96,12,24,192,96,True,True
640000,1.4755,4884672,12_24_192_96,12,24,192,96,True,True
660000,1.4741,4884672,12_24_192_96,12,24,192,96,True,True
680000,1.4722,4884672,12_24_192_96,12,24,192,96,True,True
700000,1.47,4884672,12_24_192_96,12,24,192,96,True,True
720000,1.4685,4884672,12_24_192_96,12,24,192,96,True,True
740000,1.4674,4884672,12_24_192_96,12,24,192,96,True,True
760000,1.4658,4884672,12_24_192_96,12,24,192,96,True,True
780000,1.4639,4884672,12_24_192_96,12,24,192,96,True,True
800000,1.4625,4884672,12_24_192_96,12,24,192,96,True,True
820000,1.4617,4884672,12_24_192_96,12,24,192,96,True,True
840000,1.4604,4884672,12_24_192_96,12,24,192,96,True,True
860000,1.4593,4884672,12_24_192_96,12,24,192,96,True,True
880000,1.4573,4884672,12_24_192_96,12,24,192,96,True,True
900000,1.4562,4884672,12_24_192_96,12,24,192,96,True,True
920000,1.4559,4884672,12_24_192_96,12,24,192,96,True,True
940000,1.4534,4884672,12_24_192_96,12,24,192,96,True,True
960000,1.4523,4884672,12_24_192_96,12,24,192,96,True,True
980000,1.4527,4884672,12_24_192_96,12,24,192,96,True,True
1000000,1.4508,4884672,12_24_192_96,12,24,192,96,True,True
1020000,1.4473,4884672,12_24_192_96,12,24,192,96,True,True
1040000,1.4464,4884672,12_24_192_96,12,24,192,96,True,True
1060000,1.4452,4884672,12_24_192_96,12,24,192,96,True,True
1080000,1.4445,4884672,12_24_192_96,12,24,192,96,True,True
1100000,1.4445,4884672,12_24_192_96,12,24,192,96,True,True
1120000,1.4439,4884672,12_24_192_96,12,24,192,96,True,True
1140000,1.4427,4884672,12_24_192_96,12,24,192,96,True,True
1160000,1.4432,4884672,12_24_192_96,12,24,192,96,True,True
1180000,1.4414,4884672,12_24_192_96,12,24,192,96,True,True
1200000,1.4417,4884672,12_24_192_96,12,24,192,96,True,True
1220000,1.439,4884672,12_24_192_96,12,24,192,96,True,True
1240000,1.4384,4884672,12_24_192_96,12,24,192,96,True,True
1260000,1.4366,4884672,12_24_192_96,12,24,192,96,True,True
1280000,1.4363,4884672,12_24_192_96,12,24,192,96,True,True
1300000,1.4373,4884672,12_24_192_96,12,24,192,96,True,True
1320000,1.4348,4884672,12_24_192_96,12,24,192,96,True,True
1340000,1.4365,4884672,12_24_192_96,12,24,192,96,True,True
1360000,1.4346,4884672,12_24_192_96,12,24,192,96,True,True
1380000,1.4344,4884672,12_24_192_96,12,24,192,96,True,True
1400000,1.4341,4884672,12_24_192_96,12,24,192,96,True,True
1420000,1.4325,4884672,12_24_192_96,12,24,192,96,True,True
1440000,1.4322,4884672,12_24_192_96,12,24,192,96,True,True
1460000,1.4316,4884672,12_24_192_96,12,24,192,96,True,True
1480000,1.4319,4884672,12_24_192_96,12,24,192,96,True,True
20000,2.1037,4600960,16_28_128_256,16,28,128,256,True,False
40000,1.8405,4600960,16_28_128_256,16,28,128,256,True,False
60000,1.7682,4600960,16_28_128_256,16,28,128,256,True,False
80000,1.7195,4600960,16_28_128_256,16,28,128,256,True,False
100000,1.6829,4600960,16_28_128_256,16,28,128,256,True,False
120000,1.6541,4600960,16_28_128_256,16,28,128,256,True,False
140000,1.6325,4600960,16_28_128_256,16,28,128,256,True,False
160000,1.6148,4600960,16_28_128_256,16,28,128,256,True,False
180000,1.6008,4600960,16_28_128_256,16,28,128,256,True,False
200000,1.588,4600960,16_28_128_256,16,28,128,256,True,False
220000,1.5776,4600960,16_28_128_256,16,28,128,256,True,False
240000,1.5673,4600960,16_28_128_256,16,28,128,256,True,False
260000,1.5606,4600960,16_28_128_256,16,28,128,256,True,False
280000,1.5538,4600960,16_28_128_256,16,28,128,256,True,False
300000,1.5468,4600960,16_28_128_256,16,28,128,256,True,False
320000,1.5408,4600960,16_28_128_256,16,28,128,256,True,False
340000,1.5331,4600960,16_28_128_256,16,28,128,256,True,False
360000,1.5267,4600960,16_28_128_256,16,28,128,256,True,False
380000,1.5205,4600960,16_28_128_256,16,28,128,256,True,False
400000,1.5156,4600960,16_28_128_256,16,28,128,256,True,False
420000,1.5117,4600960,16_28_128_256,16,28,128,256,True,False
440000,1.5066,4600960,16_28_128_256,16,28,128,256,True,False
460000,1.5031,4600960,16_28_128_256,16,28,128,256,True,False
480000,1.4988,4600960,16_28_128_256,16,28,128,256,True,False
500000,1.4967,4600960,16_28_128_256,16,28,128,256,True,False
520000,1.4941,4600960,16_28_128_256,16,28,128,256,True,False
540000,1.491,4600960,16_28_128_256,16,28,128,256,True,False
560000,1.4893,4600960,16_28_128_256,16,28,128,256,True,False
580000,1.4864,4600960,16_28_128_256,16,28,128,256,True,False
600000,1.4851,4600960,16_28_128_256,16,28,128,256,True,False
620000,1.4808,4600960,16_28_128_256,16,28,128,256,True,False
640000,1.478,4600960,16_28_128_256,16,28,128,256,True,False
660000,1.4766,4600960,16_28_128_256,16,28,128,256,True,False
680000,1.475,4600960,16_28_128_256,16,28,128,256,True,False
700000,1.4727,4600960,16_28_128_256,16,28,128,256,True,False
720000,1.471,4600960,16_28_128_256,16,28,128,256,True,False
740000,1.4699,4600960,16_28_128_256,16,28,128,256,True,False
760000,1.468,4600960,16_28_128_256,16,28,128,256,True,False
780000,1.4669,4600960,16_28_128_256,16,28,128,256,True,False
800000,1.4656,4600960,16_28_128_256,16,28,128,256,True,False
820000,1.4638,4600960,16_28_128_256,16,28,128,256,True,False
840000,1.4618,4600960,16_28_128_256,16,28,128,256,True,False
860000,1.462,4600960,16_28_128_256,16,28,128,256,True,False
880000,1.4604,4600960,16_28_128_256,16,28,128,256,True,False
900000,1.4595,4600960,16_28_128_256,16,28,128,256,True,False
920000,1.4575,4600960,16_28_128_256,16,28,128,256,True,False
940000,1.457,4600960,16_28_128_256,16,28,128,256,True,False
960000,1.4559,4600960,16_28_128_256,16,28,128,256,True,False
980000,1.4539,4600960,16_28_128_256,16,28,128,256,True,False
1000000,1.4534,4600960,16_28_128_256,16,28,128,256,True,False
1020000,1.4522,4600960,16_28_128_256,16,28,128,256,True,False
1040000,1.451,4600960,16_28_128_256,16,28,128,256,True,False
1060000,1.4496,4600960,16_28_128_256,16,28,128,256,True,False
1080000,1.4486,4600960,16_28_128_256,16,28,128,256,True,False
1100000,1.4485,4600960,16_28_128_256,16,28,128,256,True,False
1120000,1.4479,4600960,16_28_128_256,16,28,128,256,True,False
1140000,1.4464,4600960,16_28_128_256,16,28,128,256,True,False
1160000,1.447,4600960,16_28_128_256,16,28,128,256,True,False
1180000,1.4452,4600960,16_28_128_256,16,28,128,256,True,False
1200000,1.4456,4600960,16_28_128_256,16,28,128,256,True,False
20000,2.0417,4437696,6_12_192_384,6,12,192,384,False,False
40000,1.8077,4437696,6_12_192_384,6,12,192,384,False,False
60000,1.7365,4437696,6_12_192_384,6,12,192,384,False,False
80000,1.6921,4437696,6_12_192_384,6,12,192,384,False,False
100000,1.6621,4437696,6_12_192_384,6,12,192,384,False,False
120000,1.6384,4437696,6_12_192_384,6,12,192,384,False,False
140000,1.6205,4437696,6_12_192_384,6,12,192,384,False,False
160000,1.6052,4437696,6_12_192_384,6,12,192,384,False,False
180000,1.5933,4437696,6_12_192_384,6,12,192,384,False,False
200000,1.5823,4437696,6_12_192_384,6,12,192,384,False,False
220000,1.5737,4437696,6_12_192_384,6,12,192,384,False,False
240000,1.5646,4437696,6_12_192_384,6,12,192,384,False,False
260000,1.5585,4437696,6_12_192_384,6,12,192,384,False,False
280000,1.5524,4437696,6_12_192_384,6,12,192,384,False,False
300000,1.5461,4437696,6_12_192_384,6,12,192,384,False,False
320000,1.5403,4437696,6_12_192_384,6,12,192,384,False,False
340000,1.5331,4437696,6_12_192_384,6,12,192,384,False,False
360000,1.5266,4437696,6_12_192_384,6,12,192,384,False,False
380000,1.5204,4437696,6_12_192_384,6,12,192,384,False,False
400000,1.5158,4437696,6_12_192_384,6,12,192,384,False,False
420000,1.5119,4437696,6_12_192_384,6,12,192,384,False,False
440000,1.507,4437696,6_12_192_384,6,12,192,384,False,False
460000,1.5035,4437696,6_12_192_384,6,12,192,384,False,False
480000,1.4995,4437696,6_12_192_384,6,12,192,384,False,False
500000,1.4972,4437696,6_12_192_384,6,12,192,384,False,False
520000,1.4946,4437696,6_12_192_384,6,12,192,384,False,False
540000,1.4915,4437696,6_12_192_384,6,12,192,384,False,False
560000,1.49,4437696,6_12_192_384,6,12,192,384,False,False
580000,1.487,4437696,6_12_192_384,6,12,192,384,False,False
600000,1.4856,4437696,6_12_192_384,6,12,192,384,False,False
620000,1.4813,4437696,6_12_192_384,6,12,192,384,False,False
640000,1.4787,4437696,6_12_192_384,6,12,192,384,False,False
660000,1.4772,4437696,6_12_192_384,6,12,192,384,False,False
680000,1.4756,4437696,6_12_192_384,6,12,192,384,False,False
700000,1.4734,4437696,6_12_192_384,6,12,192,384,False,False
720000,1.4719,4437696,6_12_192_384,6,12,192,384,False,False
740000,1.471,4437696,6_12_192_384,6,12,192,384,False,False
760000,1.4693,4437696,6_12_192_384,6,12,192,384,False,False
780000,1.4674,4437696,6_12_192_384,6,12,192,384,False,False
800000,1.4662,4437696,6_12_192_384,6,12,192,384,False,False
820000,1.4654,4437696,6_12_192_384,6,12,192,384,False,False
840000,1.4642,4437696,6_12_192_384,6,12,192,384,False,False
860000,1.4632,4437696,6_12_192_384,6,12,192,384,False,False
880000,1.4612,4437696,6_12_192_384,6,12,192,384,False,False
900000,1.4603,4437696,6_12_192_384,6,12,192,384,False,False
920000,1.4602,4437696,6_12_192_384,6,12,192,384,False,False
940000,1.4577,4437696,6_12_192_384,6,12,192,384,False,False
960000,1.4566,4437696,6_12_192_384,6,12,192,384,False,False
980000,1.457,4437696,6_12_192_384,6,12,192,384,False,False
20000,2.072,3357952,4_6_256_384,4,6,256,384,False,False
40000,1.8422,3357952,4_6_256_384,4,6,256,384,False,False
60000,1.7713,3357952,4_6_256_384,4,6,256,384,False,False
80000,1.7284,3357952,4_6_256_384,4,6,256,384,False,False
100000,1.6999,3357952,4_6_256_384,4,6,256,384,False,False
120000,1.6784,3357952,4_6_256_384,4,6,256,384,False,False
140000,1.6631,3357952,4_6_256_384,4,6,256,384,False,False
160000,1.6501,3357952,4_6_256_384,4,6,256,384,False,False
180000,1.6397,3357952,4_6_256_384,4,6,256,384,False,False
200000,1.6301,3357952,4_6_256_384,4,6,256,384,False,False
220000,1.6228,3357952,4_6_256_384,4,6,256,384,False,False
240000,1.6151,3357952,4_6_256_384,4,6,256,384,False,False
260000,1.6101,3357952,4_6_256_384,4,6,256,384,False,False
280000,1.6051,3357952,4_6_256_384,4,6,256,384,False,False
300000,1.6,3357952,4_6_256_384,4,6,256,384,False,False
320000,1.5954,3357952,4_6_256_384,4,6,256,384,False,False
340000,1.5895,3357952,4_6_256_384,4,6,256,384,False,False
360000,1.5843,3357952,4_6_256_384,4,6,256,384,False,False
380000,1.5792,3357952,4_6_256_384,4,6,256,384,False,False
400000,1.5758,3357952,4_6_256_384,4,6,256,384,False,False
420000,1.573,3357952,4_6_256_384,4,6,256,384,False,False
440000,1.5687,3357952,4_6_256_384,4,6,256,384,False,False
460000,1.5663,3357952,4_6_256_384,4,6,256,384,False,False
480000,1.5631,3357952,4_6_256_384,4,6,256,384,False,False
500000,1.5616,3357952,4_6_256_384,4,6,256,384,False,False
520000,1.5597,3357952,4_6_256_384,4,6,256,384,False,False
540000,1.5572,3357952,4_6_256_384,4,6,256,384,False,False
560000,1.5563,3357952,4_6_256_384,4,6,256,384,False,False
580000,1.5538,3357952,4_6_256_384,4,6,256,384,False,False
600000,1.5529,3357952,4_6_256_384,4,6,256,384,False,False
620000,1.5499,3357952,4_6_256_384,4,6,256,384,False,False
640000,1.5478,3357952,4_6_256_384,4,6,256,384,False,False
660000,1.5468,3357952,4_6_256_384,4,6,256,384,False,False
680000,1.5456,3357952,4_6_256_384,4,6,256,384,False,False
700000,1.5438,3357952,4_6_256_384,4,6,256,384,False,False
720000,1.5426,3357952,4_6_256_384,4,6,256,384,False,False
740000,1.5417,3357952,4_6_256_384,4,6,256,384,False,False
760000,1.5407,3357952,4_6_256_384,4,6,256,384,False,False
780000,1.5392,3357952,4_6_256_384,4,6,256,384,False,False
800000,1.5382,3357952,4_6_256_384,4,6,256,384,False,False
820000,1.5377,3357952,4_6_256_384,4,6,256,384,False,False
840000,1.5367,3357952,4_6_256_384,4,6,256,384,False,False
860000,1.5361,3357952,4_6_256_384,4,6,256,384,False,False
880000,1.5343,3357952,4_6_256_384,4,6,256,384,False,False
900000,1.5336,3357952,4_6_256_384,4,6,256,384,False,False
920000,1.5339,3357952,4_6_256_384,4,6,256,384,False,False
940000,1.5314,3357952,4_6_256_384,4,6,256,384,False,False
960000,1.5305,3357952,4_6_256_384,4,6,256,384,False,False
980000,1.5311,3357952,4_6_256_384,4,6,256,384,False,False
1000000,1.5295,3357952,4_6_256_384,4,6,256,384,False,False
1020000,1.529,3357952,4_6_256_384,4,6,256,384,False,False
1040000,1.5285,3357952,4_6_256_384,4,6,256,384,False,False
1060000,1.5268,3357952,4_6_256_384,4,6,256,384,False,False
1080000,1.5268,3357952,4_6_256_384,4,6,256,384,False,False
1100000,1.5269,3357952,4_6_256_384,4,6,256,384,False,False
1120000,1.526,3357952,4_6_256_384,4,6,256,384,False,False
1140000,1.5241,3357952,4_6_256_384,4,6,256,384,False,False
1160000,1.5244,3357952,4_6_256_384,4,6,256,384,False,False
1180000,1.5241,3357952,4_6_256_384,4,6,256,384,False,False
1200000,1.5234,3357952,4_6_256_384,4,6,256,384,False,False
1220000,1.5212,3357952,4_6_256_384,4,6,256,384,False,False
1240000,1.521,3357952,4_6_256_384,4,6,256,384,False,False
20000,2.1115,3912832,16_28_128_192,16,28,128,192,True,False
40000,1.8449,3912832,16_28_128_192,16,28,128,192,True,False
60000,1.776,3912832,16_28_128_192,16,28,128,192,True,False
80000,1.7315,3912832,16_28_128_192,16,28,128,192,True,False
100000,1.6973,3912832,16_28_128_192,16,28,128,192,True,False
120000,1.6696,3912832,16_28_128_192,16,28,128,192,True,False
140000,1.6492,3912832,16_28_128_192,16,28,128,192,True,False
160000,1.6323,3912832,16_28_128_192,16,28,128,192,True,False
180000,1.6186,3912832,16_28_128_192,16,28,128,192,True,False
200000,1.6062,3912832,16_28_128_192,16,28,128,192,True,False
220000,1.5963,3912832,16_28_128_192,16,28,128,192,True,False
240000,1.5861,3912832,16_28_128_192,16,28,128,192,True,False
260000,1.579,3912832,16_28_128_192,16,28,128,192,True,False
280000,1.5722,3912832,16_28_128_192,16,28,128,192,True,False
300000,1.5651,3912832,16_28_128_192,16,28,128,192,True,False
320000,1.5589,3912832,16_28_128_192,16,28,128,192,True,False
340000,1.5516,3912832,16_28_128_192,16,28,128,192,True,False
360000,1.545,3912832,16_28_128_192,16,28,128,192,True,False
380000,1.5387,3912832,16_28_128_192,16,28,128,192,True,False
400000,1.5342,3912832,16_28_128_192,16,28,128,192,True,False
420000,1.5301,3912832,16_28_128_192,16,28,128,192,True,False
440000,1.5247,3912832,16_28_128_192,16,28,128,192,True,False
460000,1.5213,3912832,16_28_128_192,16,28,128,192,True,False
480000,1.5173,3912832,16_28_128_192,16,28,128,192,True,False
500000,1.5151,3912832,16_28_128_192,16,28,128,192,True,False
520000,1.5126,3912832,16_28_128_192,16,28,128,192,True,False
540000,1.5094,3912832,16_28_128_192,16,28,128,192,True,False
560000,1.5078,3912832,16_28_128_192,16,28,128,192,True,False
580000,1.5049,3912832,16_28_128_192,16,28,128,192,True,False
600000,1.5035,3912832,16_28_128_192,16,28,128,192,True,False
620000,1.4992,3912832,16_28_128_192,16,28,128,192,True,False
640000,1.4968,3912832,16_28_128_192,16,28,128,192,True,False
660000,1.4952,3912832,16_28_128_192,16,28,128,192,True,False
680000,1.4937,3912832,16_28_128_192,16,28,128,192,True,False
700000,1.4912,3912832,16_28_128_192,16,28,128,192,True,False
720000,1.4898,3912832,16_28_128_192,16,28,128,192,True,False
740000,1.4887,3912832,16_28_128_192,16,28,128,192,True,False
760000,1.4868,3912832,16_28_128_192,16,28,128,192,True,False
780000,1.4856,3912832,16_28_128_192,16,28,128,192,True,False
800000,1.4842,3912832,16_28_128_192,16,28,128,192,True,False
820000,1.4826,3912832,16_28_128_192,16,28,128,192,True,False
840000,1.4804,3912832,16_28_128_192,16,28,128,192,True,False
860000,1.4808,3912832,16_28_128_192,16,28,128,192,True,False
880000,1.4792,3912832,16_28_128_192,16,28,128,192,True,False
900000,1.4784,3912832,16_28_128_192,16,28,128,192,True,False
920000,1.4764,3912832,16_28_128_192,16,28,128,192,True,False
940000,1.476,3912832,16_28_128_192,16,28,128,192,True,False
960000,1.475,3912832,16_28_128_192,16,28,128,192,True,False
980000,1.4729,3912832,16_28_128_192,16,28,128,192,True,False
1000000,1.4725,3912832,16_28_128_192,16,28,128,192,True,False
1020000,1.4716,3912832,16_28_128_192,16,28,128,192,True,False
1040000,1.4699,3912832,16_28_128_192,16,28,128,192,True,False
1060000,1.4688,3912832,16_28_128_192,16,28,128,192,True,False
1080000,1.4682,3912832,16_28_128_192,16,28,128,192,True,False
1100000,1.4679,3912832,16_28_128_192,16,28,128,192,True,False
